2016-06-28T00:11:32Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:11:34Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1045.04,1.78,3057.34,The Draw,3.65,1541.99,3.7,5223.49
2016-06-28T00:11:38Z,1.12530855,Italy,4.4,20431.71,4.5,6815.47,Spain,2.26,46449.45,2.28,28525.04,The Draw,2.96,16460.85,2.98,5373.18
2016-06-28T00:11:41Z,1.125317176,England,1.52,118880.64,1.53,113208.29,Iceland,9.6,4973.84,9.8,5626.81,The Draw,4.1,18832.66,4.2,22651.13
2016-06-28T00:11:42Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:11:45Z,1.125368561,Wales,6.2,93.07,6.4,1893.09,Belgium,1.77,1045.04,1.78,2947.29,The Draw,3.65,1541.99,3.7,5170.55
2016-06-28T00:11:49Z,1.12530855,Italy,4.4,20404.76,4.5,6914.24,Spain,2.26,56104.63,2.28,27727.82,The Draw,2.96,16460.85,2.98,5373.18
2016-06-28T00:11:51Z,1.125317176,England,1.52,118880.64,1.53,113208.29,Iceland,9.6,4973.84,9.8,5626.81,The Draw,4.1,18832.66,4.2,22651.13
2016-06-28T00:11:53Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:11:55Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,3057.34,The Draw,3.65,1541.99,3.7,5223.49
2016-06-28T00:11:59Z,1.12530855,Italy,4.4,20431.71,4.5,6910.67,Spain,2.26,48642.73,2.28,28503.64,The Draw,2.96,16460.85,2.98,5373.18
2016-06-28T00:12:00Z,1.125317176,England,1.52,118938.73,1.53,113333.64,Iceland,9.6,4973.84,9.8,5626.81,The Draw,4.1,18832.66,4.2,22657.78
2016-06-28T00:12:03Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:12:04Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,3057.34,The Draw,3.65,1541.99,3.7,5223.49
2016-06-28T00:12:08Z,1.12530855,Italy,4.4,20424.95,4.5,6914.24,Spain,2.26,56220.51,2.28,27736.31,The Draw,2.96,16460.85,2.98,5373.18
2016-06-28T00:12:10Z,1.125317176,England,1.52,118880.64,1.53,113208.29,Iceland,9.6,4973.84,9.8,5626.81,The Draw,4.1,18832.66,4.2,22651.13
2016-06-28T00:12:12Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:12:14Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1045.04,1.78,3057.34,The Draw,3.65,1541.99,3.7,5223.49
2016-06-28T00:12:19Z,1.12530855,Italy,4.4,20404.76,4.5,6910.67,Spain,2.26,55894.24,2.28,27703.08,The Draw,2.96,16322.2,2.98,5373.18
2016-06-28T00:12:21Z,1.125317176,England,1.52,118880.64,1.53,113208.29,Iceland,9.6,4973.84,9.8,5626.81,The Draw,4.1,18832.66,4.2,22651.13
2016-06-28T00:12:23Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:12:25Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,3057.34,The Draw,3.65,1541.99,3.7,5223.49
2016-06-28T00:12:28Z,1.12530855,Italy,4.4,20383.36,4.5,6870.64,Spain,2.26,55447.95,2.28,27633.48,The Draw,2.96,16322.2,2.98,5373.18
2016-06-28T00:12:30Z,1.125317176,England,1.52,118880.64,1.53,113208.29,Iceland,9.6,4906.21,9.8,5626.81,The Draw,4.1,18829.09,4.2,22606.56
2016-06-28T00:12:32Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:12:34Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,3057.34,The Draw,3.65,1541.99,3.7,5223.49
2016-06-28T00:12:38Z,1.12530855,Italy,4.4,20401.19,4.5,6910.67,Spain,2.26,55956.43,2.28,27649.81,The Draw,2.96,16322.2,2.98,5373.18
2016-06-28T00:12:40Z,1.125317176,England,1.52,119074.43,1.53,113059.92,Iceland,9.6,4906.21,9.8,5615.75,The Draw,4.1,18765.89,4.2,22559.17
2016-06-28T00:12:42Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:12:44Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,3057.34,The Draw,3.65,1541.99,3.7,5223.49
2016-06-28T00:12:48Z,1.12530855,Italy,4.4,20401.19,4.5,6910.67,Spain,2.26,55894.24,2.28,27703.08,The Draw,2.96,16322.2,2.98,5373.18
2016-06-28T00:12:50Z,1.125317176,England,1.52,119038.77,1.53,113059.92,Iceland,9.6,4906.21,9.8,5569.13,The Draw,4.1,18756.98,4.2,22559.17
2016-06-28T00:12:53Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:12:55Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,3057.34,The Draw,3.65,1541.99,3.7,5223.49
2016-06-28T00:12:59Z,1.12530855,Italy,4.4,20401.19,4.5,6910.67,Spain,2.26,55894.24,2.28,27703.08,The Draw,2.96,16322.2,2.98,5373.18
2016-06-28T00:13:01Z,1.125317176,England,1.52,119038.77,1.53,112893.35,Iceland,9.6,4897.29,9.8,5569.13,The Draw,4.1,18756.98,4.2,22552.73
2016-06-28T00:13:04Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:13:06Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,3057.34,The Draw,3.65,1541.99,3.7,5223.49
2016-06-28T00:13:09Z,1.12530855,Italy,4.4,20383.36,4.5,6852.8,Spain,2.26,55447.95,2.28,27629.91,The Draw,2.96,16311.5,2.98,5373.18
2016-06-28T00:13:11Z,1.125317176,England,1.52,119074.43,1.53,113059.92,Iceland,9.6,4906.21,9.8,5569.13,The Draw,4.1,18765.89,4.2,22559.17
2016-06-28T00:13:13Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:13:16Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:13:19Z,1.12530855,Italy,4.4,20501.63,4.5,6812.29,Spain,2.26,55491.77,2.28,27176.53,The Draw,2.96,16313.77,2.98,5476.71
2016-06-28T00:13:21Z,1.125317176,England,1.52,119074.43,1.53,113059.92,Iceland,9.6,4906.21,9.8,5615.75,The Draw,4.1,18765.89,4.2,22559.17
2016-06-28T00:13:23Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:13:25Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,3057.34,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:13:29Z,1.12530855,Italy,4.4,20420,4.5,6812.29,Spain,2.26,55331.16,2.28,27281.65,The Draw,2.96,16322.74,2.98,5352.21
2016-06-28T00:13:31Z,1.125317176,England,1.52,119038.77,1.53,113059.92,Iceland,9.6,4906.21,9.8,5569.13,The Draw,4.1,18756.98,4.2,22559.17
2016-06-28T00:13:33Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:13:35Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,3057.34,The Draw,3.65,1541.99,3.7,5223.49
2016-06-28T00:13:39Z,1.12530855,Italy,4.4,20387.2,4.5,6812.29,Spain,2.26,55196.09,2.28,27152.8,The Draw,2.96,16313.77,2.98,5375.58
2016-06-28T00:13:41Z,1.125317176,England,1.52,118711.16,1.53,112762.27,Iceland,9.6,4897.29,9.8,5569.13,The Draw,4.1,18753.41,4.2,22380.19
2016-06-28T00:13:43Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:13:45Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,3057.34,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:13:49Z,1.12530855,Italy,4.4,20501.63,4.5,6812.29,Spain,2.26,55441.77,2.28,27176.53,The Draw,2.96,16313.77,2.98,5476.71
2016-06-28T00:13:51Z,1.125317176,England,1.52,118787.19,1.53,112881.58,Iceland,9.6,4897.29,9.8,5569.13,The Draw,4.1,18756.98,4.2,22552.73
2016-06-28T00:13:53Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:13:55Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:13:59Z,1.12530855,Italy,4.4,20314.46,4.5,6793.51,Spain,2.26,54996.48,2.28,27043.33,The Draw,2.96,16313.77,2.98,5268.17
2016-06-28T00:14:01Z,1.125317176,England,1.52,117320.46,1.53,112733.32,Iceland,9.6,4897.29,9.8,5525.69,The Draw,4.1,18732.03,4.2,22380.19
2016-06-28T00:14:03Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:14:05Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:14:08Z,1.12530855,Italy,4.4,20344.82,4.5,6618.86,Spain,2.26,54887.74,2.28,27043.33,The Draw,2.96,16313.77,2.98,5253.32
2016-06-28T00:14:10Z,1.125317176,England,1.52,118711.16,1.53,112807.33,Iceland,9.6,4897.29,9.8,5569.13,The Draw,4.1,18753.41,4.2,22486.13
2016-06-28T00:14:13Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:14:15Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:14:19Z,1.12530855,Italy,4.4,20438.43,4.5,6618.86,Spain,2.26,54887.74,2.28,27191.32,The Draw,2.96,16313.77,2.98,5253.32
2016-06-28T00:14:21Z,1.125317176,England,1.52,116500.67,1.53,112546.73,Iceland,9.6,4897.29,9.8,5511.43,The Draw,4.1,18728.93,4.2,22380.19
2016-06-28T00:14:22Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55900.76
2016-06-28T00:14:24Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:14:28Z,1.12530855,Italy,4.4,20314.46,4.5,6812.29,Spain,2.26,54996.48,2.28,27060.93,The Draw,2.96,16313.77,2.98,5268.17
2016-06-28T00:14:30Z,1.125317176,England,1.52,115556.09,1.53,112554.1,Iceland,9.6,4893.73,9.8,5511.43,The Draw,4.1,18728.79,4.2,22380.19
2016-06-28T00:14:32Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:14:35Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:14:38Z,1.12530855,Italy,4.4,20314.46,4.5,6812.29,Spain,2.26,54996.48,2.28,27060.93,The Draw,2.96,16313.77,2.98,5268.17
2016-06-28T00:14:40Z,1.125317176,England,1.52,115556.09,1.53,112554.1,Iceland,9.6,4893.73,9.8,5511.43,The Draw,4.1,18728.79,4.2,22380.19
2016-06-28T00:14:42Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:14:44Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:14:48Z,1.12530855,Italy,4.4,20438.43,4.5,6618.86,Spain,2.26,54887.74,2.28,27191.32,The Draw,2.96,16313.77,2.98,5253.32
2016-06-28T00:14:50Z,1.125317176,England,1.52,115556.09,1.53,112554.1,Iceland,9.6,5267.94,9.8,5511.43,The Draw,4.1,18728.79,4.2,22380.19
2016-06-28T00:14:52Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:14:54Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1112.58,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:14:58Z,1.12530855,Italy,4.4,20263.78,4.5,6793.51,Spain,2.26,54976.9,2.28,27043.33,The Draw,2.96,16313.77,2.98,5253.32
2016-06-28T00:15:09Z,1.125317176,England,1.52,113489.59,1.53,112546.99,Iceland,9.6,5267.94,9.8,5491.73,The Draw,4.1,18744.13,4.2,22380.19
2016-06-28T00:15:11Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:15:13Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1062.57,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:15:17Z,1.12530855,Italy,4.4,21083.16,4.5,6572.5,Spain,2.26,54300.02,2.28,29940.97,The Draw,2.96,16306.35,2.98,5413.62
2016-06-28T00:15:18Z,1.125317176,England,1.52,113525.25,1.53,112523.29,Iceland,9.6,5267.94,9.8,5506.35,The Draw,4.1,18729.44,4.2,22380.19
2016-06-28T00:15:21Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:15:23Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1062.57,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:15:27Z,1.12530855,Italy,4.4,22800.77,4.5,5486.27,Spain,2.26,56688.65,2.28,29927.46,The Draw,2.96,16232.11,2.98,7180.31
2016-06-28T00:15:29Z,1.125317176,England,1.52,112611.11,1.53,112552.84,Iceland,9.6,5267.94,9.8,5390.4,The Draw,4.1,18744.13,4.2,22347.54
2016-06-28T00:15:31Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:15:33Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1062.57,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:15:37Z,1.12530855,Italy,4.4,22334.56,4.5,6532.23,Spain,2.26,56715.57,2.28,29940.97,The Draw,2.96,16306.35,2.98,7196.62
2016-06-28T00:15:39Z,1.125317176,England,1.52,112611.11,1.53,112443.46,Iceland,9.6,5267.94,9.8,5390.4,The Draw,4.1,18744.13,4.2,22347.54
2016-06-28T00:15:41Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:15:43Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1062.57,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:15:46Z,1.12530855,Italy,4.4,21083.16,4.5,6572.5,Spain,2.26,54300.02,2.28,29940.97,The Draw,2.96,16306.35,2.98,5413.62
2016-06-28T00:15:48Z,1.125317176,England,1.52,113132.99,1.53,112457.84,Iceland,9.6,5267.94,9.8,5390.4,The Draw,4.1,18744.13,4.2,22347.54
2016-06-28T00:15:50Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:15:53Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1062.57,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:15:56Z,1.12530855,Italy,4.4,22595.16,4.5,5617.91,Spain,2.26,56683.33,2.28,30267.29,The Draw,2.96,16677.6,2.98,7180.31
2016-06-28T00:15:58Z,1.125317176,England,1.52,111709.09,1.53,112678.21,Iceland,9.6,4938.06,9.8,365.01,The Draw,4.1,18744.13,4.2,22326.06
2016-06-28T00:16:00Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:16:02Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1062.57,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:16:06Z,1.12530855,Italy,4.4,22331,4.5,6532.23,Spain,2.26,56715.57,2.28,29940.97,The Draw,2.96,16306.35,2.98,7196.62
2016-06-28T00:16:08Z,1.125317176,England,1.52,112611.11,1.53,112552.84,Iceland,9.6,5267.94,9.8,5390.4,The Draw,4.1,18744.13,4.2,22347.54
2016-06-28T00:16:10Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:16:12Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1062.57,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:16:15Z,1.12530855,Italy,4.4,22595.16,4.5,5617.91,Spain,2.26,56688.65,2.28,29927.46,The Draw,2.96,16677.6,2.98,7180.31
2016-06-28T00:16:17Z,1.125317176,England,1.52,112611.11,1.53,112407.31,Iceland,9.6,5267.94,9.8,5390.4,The Draw,4.1,18744.13,4.2,22347.54
2016-06-28T00:16:19Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:16:21Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1062.57,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:16:25Z,1.12530855,Italy,4.4,22599.29,4.5,5578.24,Spain,2.26,56688.65,2.28,29927.46,The Draw,2.96,16232.11,2.98,7180.31
2016-06-28T00:16:27Z,1.125317176,England,1.52,111709.09,1.53,112678.21,Iceland,9.6,4938.06,9.8,365.01,The Draw,4.1,18744.13,4.2,22326.06
2016-06-28T00:16:29Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:16:32Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1062.57,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:16:36Z,1.12530855,Italy,4.4,22471.02,4.5,5820.53,Spain,2.26,44485.17,2.28,29916.83,The Draw,2.96,16677.6,2.98,7023.33
2016-06-28T00:16:38Z,1.125317176,England,1.52,111798.24,1.53,112531.2,Iceland,9.6,4915.78,9.8,421.26,The Draw,4.1,18744.13,4.2,22326.06
2016-06-28T00:16:40Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:16:42Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1062.57,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:16:49Z,1.12530855,Italy,4.4,22201.39,4.5,5577.99,Spain,2.26,9094.44,2.28,29916.83,The Draw,2.96,16600.37,2.98,6638.39
2016-06-28T00:16:53Z,1.125317176,England,1.52,111677.98,1.53,112771.76,Iceland,9.6,4952.91,9.8,350.16,The Draw,4.1,18744.13,4.2,22326.06
2016-06-28T00:16:55Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:16:57Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1062.57,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:17:00Z,1.12530855,Italy,4.5,7658.66,4.6,9193.92,Spain,2.24,2345.74,2.26,20508.55,The Draw,2.98,5231.84,3,35976.3
2016-06-28T00:17:02Z,1.125317176,England,1.51,240654.1,1.52,87520.72,Iceland,9.8,5141.47,10,10386.41,The Draw,4.1,44834.5,4.2,22468.37
2016-06-28T00:17:04Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:17:06Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1062.57,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:17:10Z,1.12530855,Italy,4.5,12405.16,4.6,8359.22,Spain,2.22,26716.71,2.24,6077.68,The Draw,2.98,5440.56,3,34288.69
2016-06-28T00:17:12Z,1.125317176,England,1.51,240777.05,1.52,87547.81,Iceland,9.6,14635.06,9.8,207.52,The Draw,4.1,45330.53,4.2,22320.71
2016-06-28T00:17:14Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:17:18Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,991.25,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:17:22Z,1.12530855,Italy,4.5,7658.66,4.6,9193.92,Spain,2.24,2345.74,2.26,20508.55,The Draw,2.98,5231.84,3,35976.3
2016-06-28T00:17:24Z,1.125317176,England,1.51,240290.68,1.52,87794.11,Iceland,9.8,7713.73,10,10386.41,The Draw,4.1,44860.6,4.2,22415.81
2016-06-28T00:17:26Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:17:28Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1062.57,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:17:32Z,1.12530855,Italy,4.5,12405.16,4.6,8359.22,Spain,2.22,26716.71,2.24,6077.68,The Draw,2.98,5440.56,3,34288.69
2016-06-28T00:17:34Z,1.125317176,England,1.51,214986.26,1.52,89279.08,Iceland,9.8,7713.73,10,10386.41,The Draw,4.1,44860.6,4.2,13318.27
2016-06-28T00:17:36Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:17:38Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1062.57,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:17:42Z,1.12530855,Italy,4.6,5708.45,4.7,6543.39,Spain,2.18,8639.92,2.2,3557.1,The Draw,3,24800.78,3.05,97291.01
2016-06-28T00:17:44Z,1.125317176,England,1.51,212775.51,1.52,90311.64,Iceland,9.8,7708.38,10,10350.75,The Draw,4.1,44622.11,4.2,13318.16
2016-06-28T00:17:46Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:17:48Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,991.25,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:17:51Z,1.12530855,Italy,4.6,6573.63,4.7,7497.01,Spain,2.2,15243.05,2.22,5414.93,The Draw,3,25994.95,3.05,106362.65
2016-06-28T00:17:53Z,1.125317176,England,1.51,212775.51,1.52,90076.59,Iceland,9.8,7708.38,10,10354.32,The Draw,4.1,44630.81,4.2,13318.16
2016-06-28T00:17:55Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:17:57Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,1062.57,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:18:01Z,1.12530855,Italy,4.6,7110.11,4.7,7492.3,Spain,2.2,15466.46,2.22,15873.51,The Draw,3,25994.95,3.05,107171.78
2016-06-28T00:18:03Z,1.125317176,England,1.51,212775.51,1.52,90076.59,Iceland,9.8,7708.38,10,10350.75,The Draw,4.1,44622.11,4.2,13318.16
2016-06-28T00:18:05Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:18:08Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,991.25,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:18:12Z,1.12530855,Italy,4.6,7109.74,4.7,7492.3,Spain,2.2,17282.6,2.22,9128.54,The Draw,3,25994.95,3.05,107285.33
2016-06-28T00:18:14Z,1.125317176,England,1.51,212653.31,1.52,96035.12,Iceland,9.8,7684.61,10,10286.49,The Draw,4.1,44134.01,4.2,13308.75
2016-06-28T00:18:16Z,1.125363729,Poland,4.1,5193.59,4.2,11458.12,Portugal,2.28,2145.78,2.3,4525.69,The Draw,3.05,13653.15,3.1,55882.93
2016-06-28T00:18:18Z,1.125368561,Wales,6.2,124.66,6.4,1893.09,Belgium,1.77,991.25,1.78,4408.09,The Draw,3.65,1541.99,3.7,6033.94
2016-06-28T00:18:22Z,1.12530855,Italy,4.6,7110.11,4.7,7492.3,Spain,2.2,15466.46,2.22,15873.51,The Draw,3,25994.95,3.05,107171.78
