2016-06-28T00:54:23Z,1.125317176,England,1.51,233425.53,1.52,85632.88,Iceland,9.8,7128.15,10.0,10271.9,The Draw,4.1,43907.51,4.2,14554.7,
2016-06-28T00:54:25Z,1.125363729,Poland,4.1,3719.45,4.2,11402.07,Portugal,2.28,3498.76,2.3,2310.04,The Draw,3.05,11989.24,3.1,55502.49,
2016-06-28T00:54:27Z,1.125368561,Wales,6.0,1593.76,6.2,298.42,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:54:30Z,1.125308550,Italy,4.6,10599.26,4.8,16512.83,Spain,2.2,9632.48,2.22,40195.29,The Draw,3.0,34770.9,3.05,103146.26,
2016-06-28T00:54:32Z,1.125317176,England,1.51,233602.06,1.52,84937.86,Iceland,9.8,7136.66,10.0,10406.8,The Draw,4.1,44298.44,4.2,14612.7,
2016-06-28T00:54:34Z,1.125363729,Poland,4.1,3719.45,4.2,11402.07,Portugal,2.28,3498.76,2.3,2310.04,The Draw,3.05,11989.24,3.1,55502.49,
2016-06-28T00:54:36Z,1.125368561,Wales,6.0,1593.76,6.2,298.42,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:54:40Z,1.125308550,Italy,4.6,12102.86,4.7,474.8,Spain,2.2,9632.48,2.22,40099.75,The Draw,3.0,33730.24,3.05,103128.72,
2016-06-28T00:54:42Z,1.125317176,England,1.51,233778.76,1.52,84956.05,Iceland,9.8,7136.66,10.0,10406.8,The Draw,4.1,44298.44,4.2,14676.23,
2016-06-28T00:54:44Z,1.125363729,Poland,4.1,3719.45,4.2,11402.07,Portugal,2.28,3498.76,2.3,2310.04,The Draw,3.05,11989.24,3.1,55502.49,
2016-06-28T00:54:46Z,1.125368561,Wales,6.0,1593.76,6.2,298.42,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:54:50Z,1.125308550,Italy,4.6,11993.31,4.7,604.82,Spain,2.2,3601.16,2.22,38191.73,The Draw,3.0,33360.38,3.05,98790.75,
2016-06-28T00:54:51Z,1.125317176,England,1.51,233425.53,1.52,85632.88,Iceland,9.8,7128.15,10.0,10271.9,The Draw,4.1,43907.51,4.2,14554.7,
2016-06-28T00:54:53Z,1.125363729,Poland,4.1,3719.45,4.2,11402.07,Portugal,2.28,3498.76,2.3,2310.04,The Draw,3.05,11989.24,3.1,55502.49,
2016-06-28T00:54:57Z,1.125368561,Wales,6.0,1593.76,6.2,298.42,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:55:01Z,1.125308550,Italy,4.6,10623.69,4.8,16192.35,Spain,2.2,9632.48,2.22,40303.78,The Draw,3.0,34770.9,3.05,103128.72,
2016-06-28T00:55:03Z,1.125317176,England,1.51,233425.53,1.52,85481.68,Iceland,9.8,7128.15,10.0,10271.9,The Draw,4.1,43907.51,4.2,14554.7,
2016-06-28T00:55:05Z,1.125363729,Poland,4.1,3719.45,4.2,11402.07,Portugal,2.28,3498.76,2.3,2310.04,The Draw,3.05,11989.24,3.1,55502.49,
2016-06-28T00:55:07Z,1.125368561,Wales,6.0,1593.76,6.2,298.42,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:55:10Z,1.125308550,Italy,4.6,12009.36,4.7,604.82,Spain,2.2,3611.57,2.22,38191.73,The Draw,3.0,33363.95,3.05,98798.26,
2016-06-28T00:55:12Z,1.125317176,England,1.51,233316.47,1.52,85553.03,Iceland,9.8,6860.63,10.0,10247.05,The Draw,4.1,43759.89,4.2,14516.78,
2016-06-28T00:55:14Z,1.125363729,Poland,4.1,3719.45,4.2,11402.07,Portugal,2.28,3498.76,2.3,2310.04,The Draw,3.05,11989.24,3.1,55502.49,
2016-06-28T00:55:18Z,1.125368561,Wales,6.0,1593.76,6.2,298.42,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:55:24Z,1.125308550,Italy,4.6,12018.28,4.7,1355.01,Spain,2.2,3658.88,2.22,38299.86,The Draw,3.0,33720.67,3.05,98832.38,
2016-06-28T00:55:26Z,1.125317176,England,1.51,233425.53,1.52,85632.88,Iceland,9.8,7128.15,10.0,10271.9,The Draw,4.1,43907.51,4.2,14554.7,
2016-06-28T00:55:28Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:55:30Z,1.125368561,Wales,6.0,1593.76,6.2,298.42,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:55:33Z,1.125308550,Italy,4.6,11785.16,4.7,604.82,Spain,2.2,5955.41,2.22,38178.62,The Draw,3.0,33360.38,3.05,100481.87,
2016-06-28T00:55:35Z,1.125317176,England,1.51,231528.46,1.52,85553.64,Iceland,9.8,6850.35,10.0,10211.06,The Draw,4.1,43672.11,4.2,13873.95,
2016-06-28T00:55:38Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:55:40Z,1.125368561,Wales,6.0,1593.76,6.2,298.42,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:55:43Z,1.125308550,Italy,4.7,8390.11,4.8,14532.88,Spain,2.2,4622.36,2.22,55866.02,The Draw,3.0,32366.51,3.05,109218.45,
2016-06-28T00:55:45Z,1.125317176,England,1.51,231528.46,1.52,85553.64,Iceland,9.8,6850.35,10.0,10195.83,The Draw,4.1,43634.97,4.2,13873.95,
2016-06-28T00:55:47Z,1.125363729,Poland,4.1,3719.45,4.2,11402.07,Portugal,2.28,3498.76,2.3,2310.04,The Draw,3.05,11989.24,3.1,55502.49,
2016-06-28T00:55:49Z,1.125368561,Wales,6.0,1593.76,6.2,298.42,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:55:53Z,1.125308550,Italy,4.6,11785.16,4.7,604.82,Spain,2.2,5955.41,2.22,38178.62,The Draw,3.0,33360.38,3.05,100481.87,
2016-06-28T00:55:55Z,1.125317176,England,1.51,229321.86,1.52,85531.88,Iceland,9.8,6621.72,10.0,10191.84,The Draw,4.1,43616.9,4.2,13150.37,
2016-06-28T00:55:57Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:55:59Z,1.125368561,Wales,6.0,1593.76,6.2,298.42,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:56:05Z,1.125308550,Italy,4.7,6023.2,4.8,14962.03,Spain,2.2,4894.34,2.22,51526.2,The Draw,3.0,32331.53,3.05,105571.08,
2016-06-28T00:56:07Z,1.125317176,England,1.51,231528.46,1.52,85553.64,Iceland,9.8,6850.35,10.0,10211.06,The Draw,4.1,43672.11,4.2,13873.95,
2016-06-28T00:56:09Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:56:11Z,1.125368561,Wales,6.0,1593.76,6.2,298.42,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:56:15Z,1.125308550,Italy,4.7,8342.84,4.8,14256.15,Spain,2.2,4094.43,2.22,55796.2,The Draw,3.0,32429.34,3.05,109145.6,
2016-06-28T00:56:17Z,1.125317176,England,1.51,231519.95,1.52,85553.64,Iceland,9.8,6850.35,10.0,10195.83,The Draw,4.1,43634.97,4.2,13873.95,
2016-06-28T00:56:19Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:56:21Z,1.125368561,Wales,6.0,1593.76,6.2,298.42,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:56:25Z,1.125308550,Italy,4.7,8390.11,4.8,14483.1,Spain,2.2,4627.71,2.22,55720.1,The Draw,3.0,32366.51,3.05,109218.45,
2016-06-28T00:56:27Z,1.125317176,England,1.51,231528.46,1.52,85553.64,Iceland,9.8,6850.35,10.0,10195.83,The Draw,4.1,43634.97,4.2,13873.95,
2016-06-28T00:56:29Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:56:31Z,1.125368561,Wales,6.0,1593.76,6.2,298.42,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:56:35Z,1.125308550,Italy,4.7,2586.91,4.8,14767.51,Spain,2.2,4891.36,2.22,43784.96,The Draw,3.0,32304.76,3.05,100275.82,
2016-06-28T00:56:37Z,1.125317176,England,1.51,229321.86,1.52,85531.88,Iceland,9.8,6621.72,10.0,10191.84,The Draw,4.1,43616.9,4.2,13150.37,
2016-06-28T00:56:38Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:56:40Z,1.125368561,Wales,6.0,1593.76,6.2,298.42,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:56:44Z,1.125308550,Italy,4.7,2440.79,4.8,14481.83,Spain,2.2,4764.45,2.22,43464.43,The Draw,3.0,32182.96,3.05,100197.87,
2016-06-28T00:56:46Z,1.125317176,England,1.51,224374.07,1.52,86758.7,Iceland,9.8,6622.66,10.0,10191.84,The Draw,4.1,43616.9,4.2,11415.45,
2016-06-28T00:56:48Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:56:50Z,1.125368561,Wales,6.0,1593.76,6.2,298.42,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:56:54Z,1.125308550,Italy,4.7,2440.79,4.8,17703.44,Spain,2.2,4764.45,2.22,43033.79,The Draw,3.0,32167.11,3.05,102873.27,
2016-06-28T00:56:56Z,1.125317176,England,1.51,227633.9,1.52,86834.95,Iceland,9.8,6622.66,10.0,10191.84,The Draw,4.1,43616.9,4.2,12583.55,
2016-06-28T00:56:58Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:57:00Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:57:03Z,1.125308550,Italy,4.7,2542.32,4.8,14841.75,Spain,2.2,5040.08,2.22,43836.3,The Draw,3.0,32304.76,3.05,100354.34,
2016-06-28T00:57:05Z,1.125317176,England,1.51,223449.29,1.52,86887.77,Iceland,9.8,6468.61,10.0,10191.84,The Draw,4.1,43616.9,4.2,11109.82,
2016-06-28T00:57:07Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:57:09Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:57:13Z,1.125308550,Italy,4.7,2440.79,4.8,17703.44,Spain,2.2,4764.45,2.22,43033.79,The Draw,3.0,32167.11,3.05,102873.27,
2016-06-28T00:57:15Z,1.125317176,England,1.51,224365.16,1.52,86887.77,Iceland,9.8,6622.66,10.0,10191.84,The Draw,4.1,43616.9,4.2,11415.45,
2016-06-28T00:57:17Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:57:19Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:57:23Z,1.125308550,Italy,4.7,2440.79,4.8,14536.36,Spain,2.2,4883.42,2.22,43621.34,The Draw,3.0,32182.96,3.05,100197.87,
2016-06-28T00:57:25Z,1.125317176,England,1.51,223449.29,1.52,86887.77,Iceland,9.8,6468.61,10.0,10191.84,The Draw,4.1,43616.9,4.2,11109.82,
2016-06-28T00:57:27Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:57:29Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1471.39,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:57:33Z,1.125308550,Italy,4.7,2440.79,4.8,17684.99,Spain,2.2,4724.2,2.22,42998.44,The Draw,3.0,32167.11,3.05,102873.27,
2016-06-28T00:57:35Z,1.125317176,England,1.51,223109.31,1.52,88251.04,Iceland,9.8,6542.57,10.0,10181.37,The Draw,4.1,43591.36,4.2,10985.89,
2016-06-28T00:57:37Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:57:39Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:57:42Z,1.125308550,Italy,4.7,2440.79,4.8,17692.0,Spain,2.2,4739.48,2.22,43016.12,The Draw,3.0,32167.11,3.05,102873.27,
2016-06-28T00:57:44Z,1.125317176,England,1.51,223104.6,1.52,86920.79,Iceland,9.8,6468.61,10.0,10191.84,The Draw,4.1,43616.9,4.2,10985.89,
2016-06-28T00:57:46Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:57:48Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:57:52Z,1.125308550,Italy,4.7,2151.81,4.8,14576.97,Spain,2.2,5315.53,2.22,42226.11,The Draw,3.0,32167.11,3.05,102862.25,
2016-06-28T00:57:54Z,1.125317176,England,1.51,220799.43,1.52,88411.21,Iceland,9.8,6531.89,10.0,10181.37,The Draw,4.1,43555.69,4.2,10985.89,
2016-06-28T00:57:56Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:57:58Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:58:01Z,1.125308550,Italy,4.7,5582.83,4.8,16514.33,Spain,2.2,6702.02,2.22,50801.75,The Draw,3.0,32132.96,3.05,106480.32,
2016-06-28T00:58:03Z,1.125317176,England,1.51,220703.78,1.52,88250.76,Iceland,9.8,6518.18,10.0,10199.21,The Draw,4.1,43599.19,4.2,10951.5,
2016-06-28T00:58:06Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:58:08Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:58:11Z,1.125308550,Italy,4.7,5582.83,4.8,16514.33,Spain,2.2,6702.02,2.22,50791.75,The Draw,3.0,32132.96,3.05,106480.32,
2016-06-28T00:58:13Z,1.125317176,England,1.51,220703.78,1.52,88250.76,Iceland,9.8,6518.18,10.0,10199.21,The Draw,4.1,43599.19,4.2,10951.5,
2016-06-28T00:58:15Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:58:17Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:58:21Z,1.125308550,Italy,4.7,6128.32,4.8,16195.03,Spain,2.2,5882.89,2.22,52207.12,The Draw,3.0,32149.27,3.05,108555.69,
2016-06-28T00:58:23Z,1.125317176,England,1.51,220799.43,1.52,88411.21,Iceland,9.8,6531.89,10.0,10181.37,The Draw,4.1,43555.69,4.2,10985.89,
2016-06-28T00:58:25Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:58:28Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:58:32Z,1.125308550,Italy,4.7,5590.12,4.8,16514.33,Spain,2.2,6702.02,2.22,50865.61,The Draw,3.0,31687.05,3.05,106491.56,
2016-06-28T00:58:34Z,1.125317176,England,1.51,222633.45,1.52,87981.4,Iceland,9.8,6514.61,10.0,10199.21,The Draw,4.1,43634.19,4.2,10926.12,
2016-06-28T00:58:36Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:58:38Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:58:41Z,1.125308550,Italy,4.7,5590.12,4.8,16496.11,Spain,2.2,6702.02,2.22,50865.61,The Draw,3.0,30958.32,3.05,106491.56,
2016-06-28T00:58:43Z,1.125317176,England,1.51,222633.45,1.52,87981.4,Iceland,9.8,6514.61,10.0,10199.21,The Draw,4.1,43634.19,4.2,10926.12,
2016-06-28T00:58:45Z,1.125363729,Poland,4.1,3709.66,4.2,11402.07,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:58:47Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:58:51Z,1.125308550,Italy,4.7,5590.12,4.8,16458.76,Spain,2.2,6586.09,2.22,50775.61,The Draw,3.0,30958.32,3.05,106481.32,
2016-06-28T00:58:54Z,1.125317176,England,1.51,220703.78,1.52,88250.76,Iceland,9.8,6518.18,10.0,10199.21,The Draw,4.1,43599.19,4.2,10951.5,
2016-06-28T00:58:56Z,1.125363729,Poland,4.1,3709.66,4.2,11580.43,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:58:58Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:59:03Z,1.125308550,Italy,4.7,5486.27,4.8,15146.62,Spain,2.2,3929.69,2.22,55616.87,The Draw,3.0,30837.28,3.05,106321.29,
2016-06-28T00:59:05Z,1.125317176,England,1.51,222633.45,1.52,87981.4,Iceland,9.8,6514.61,10.0,10199.21,The Draw,4.1,43599.19,4.2,10926.12,
2016-06-28T00:59:07Z,1.125363729,Poland,4.1,3709.66,4.2,11580.43,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:59:09Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:59:14Z,1.125308550,Italy,4.7,5590.12,4.8,15187.1,Spain,2.2,4018.02,2.22,50700.57,The Draw,3.0,30942.28,3.05,106481.32,
2016-06-28T00:59:16Z,1.125317176,England,1.51,203973.18,1.52,87879.68,Iceland,9.8,6484.01,10.0,10114.59,The Draw,4.1,43480.31,4.2,5073.28,
2016-06-28T00:59:18Z,1.125363729,Poland,4.1,3709.66,4.2,11580.43,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:59:20Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:59:23Z,1.125308550,Italy,4.7,5590.12,4.8,15187.1,Spain,2.2,4018.02,2.22,50700.57,The Draw,3.0,30942.28,3.05,106481.32,
2016-06-28T00:59:25Z,1.125317176,England,1.51,202741.72,1.52,87541.16,Iceland,9.8,5805.63,10.0,10113.91,The Draw,4.1,43935.13,4.2,4630.55,
2016-06-28T00:59:27Z,1.125363729,Poland,4.1,3709.66,4.2,11580.43,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:59:29Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:59:33Z,1.125308550,Italy,4.7,5949.41,4.8,13219.76,Spain,2.18,28596.74,2.2,3955.53,The Draw,3.0,30799.45,3.05,107038.55,
2016-06-28T00:59:35Z,1.125317176,England,1.51,204222.95,1.52,87580.26,Iceland,9.8,5583.16,10.0,10034.47,The Draw,4.1,43735.4,4.2,4366.2,
2016-06-28T00:59:37Z,1.125363729,Poland,4.1,3709.66,4.2,11580.43,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:59:39Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:59:43Z,1.125308550,Italy,4.7,5967.08,4.8,13253.03,Spain,2.18,28596.74,2.2,6385.5,The Draw,3.0,30743.62,3.05,107055.08,
2016-06-28T00:59:45Z,1.125317176,England,1.51,203726.85,1.52,87580.26,Iceland,9.8,5583.16,10.0,10034.47,The Draw,4.1,43182.48,4.2,4187.84,
2016-06-28T00:59:47Z,1.125363729,Poland,4.1,3709.66,4.2,11580.43,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:59:49Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T00:59:53Z,1.125308550,Italy,4.7,5938.61,4.8,13219.76,Spain,2.18,28596.74,2.2,6523.61,The Draw,3.0,30799.45,3.05,107021.91,
2016-06-28T00:59:55Z,1.125317176,England,1.51,202741.72,1.52,87541.16,Iceland,9.8,5805.63,10.0,10113.91,The Draw,4.1,43935.13,4.2,4630.55,
2016-06-28T00:59:57Z,1.125363729,Poland,4.1,3709.66,4.2,11580.43,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T00:59:59Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T01:00:05Z,1.125308550,Italy,4.7,5938.61,4.8,13256.32,Spain,2.18,28596.74,2.2,6442.51,The Draw,3.0,30799.45,3.05,107021.91,
2016-06-28T01:00:09Z,1.125317176,England,1.51,203699.97,1.52,87213.23,Iceland,9.8,5583.16,10.0,10015.21,The Draw,4.1,43670.59,4.2,4178.71,
2016-06-28T01:00:12Z,1.125363729,Poland,4.1,3709.66,4.2,11580.43,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T01:00:14Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T01:00:17Z,1.125308550,Italy,4.7,5318.21,4.8,13295.84,Spain,2.18,28311.4,2.2,7257.77,The Draw,3.0,30266.45,3.05,106012.56,
2016-06-28T01:00:19Z,1.125317176,England,1.51,200595.62,1.52,87736.77,Iceland,9.8,4536.76,10.0,9724.84,The Draw,4.1,42427.28,4.2,3062.62,
2016-06-28T01:00:21Z,1.125363729,Poland,4.1,3709.66,4.2,11580.43,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T01:00:23Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T01:00:27Z,1.125308550,Italy,4.7,5229.02,4.8,13295.84,Spain,2.18,28307.84,2.2,7257.77,The Draw,3.0,30248.62,3.05,105875.13,
2016-06-28T01:00:29Z,1.125317176,England,1.51,203667.97,1.52,87123.34,Iceland,9.8,5577.81,10.0,10015.21,The Draw,4.1,43670.59,4.2,4167.2,
2016-06-28T01:00:32Z,1.125363729,Poland,4.1,3709.66,4.2,11580.43,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T01:00:34Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5722.89,
2016-06-28T01:00:37Z,1.125308550,Italy,4.7,5991.54,4.8,13247.8,Spain,2.18,33650.74,2.2,8027.04,The Draw,3.0,28396.46,3.05,106986.6,
2016-06-28T01:00:39Z,1.125317176,England,1.51,192039.2,1.52,88871.65,Iceland,9.8,4347.7,10.0,9724.84,The Draw,4.2,492.98,4.3,42331.79,
2016-06-28T01:00:41Z,1.125363729,Poland,4.1,3709.66,4.2,11580.43,Portugal,2.28,3498.76,2.3,2292.6,The Draw,3.05,11976.09,3.1,55502.49,
2016-06-28T01:00:43Z,1.125368561,Wales,6.0,1593.76,6.2,225.92,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5716.65,
2016-06-28T01:00:47Z,1.125308550,Italy,4.7,5996.27,4.8,13247.8,Spain,2.18,28207.97,2.2,7516.45,The Draw,3.0,28505.92,3.05,106998.59,
2016-06-28T01:00:49Z,1.125317176,England,1.51,192077.07,1.52,105770.98,Iceland,9.8,4347.7,10.0,9724.84,The Draw,4.2,5918.03,4.3,41800.28,
2016-06-28T01:00:54Z,1.125363729,Poland,4.1,3531.3,4.2,11402.07,Portugal,2.28,3498.76,2.3,1974.65,The Draw,3.05,11736.32,3.1,55266.59,
2016-06-28T01:00:56Z,1.125368561,Wales,6.0,1593.76,6.2,153.46,Belgium,1.77,1408.96,1.78,2916.07,The Draw,3.65,1233.43,3.7,5716.65,
2016-06-28T01:01:00Z,1.125308550,Italy,4.7,5946.47,4.8,13012.83,Spain,2.18,33627.79,2.2,7272.49,The Draw,3.0,28404.68,3.05,106917.16,
2016-06-28T01:01:02Z,1.125317176,England,1.51,192039.2,1.52,88871.65,Iceland,9.8,4347.7,10.0,9724.84,The Draw,4.2,492.98,4.3,42331.79,
